"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
809,"2018-03-01 08:37:17.4520","2018-03-01 08:50:46.9970",23,"The Embarcadero at Steuart St",37.791464,-122.391034,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,2651,"Subscriber",1962,"Female"
287,"2018-03-01 08:45:57.4250","2018-03-01 08:50:44.5500",63,"Bryant St at 6th St",37.775910222333366,-122.40257500673577,49,"S Park St at 3rd St",37.7807601,-122.3949894,3068,"Subscriber",1994,"Male"
983,"2018-03-01 08:34:11.2390","2018-03-01 08:50:34.6380",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,3640,"Customer","",""
512,"2018-03-01 08:41:50.0390","2018-03-01 08:50:22.9470",33,"Golden Gate Ave at Hyde St",37.7816495,-122.4154077,76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,2387,"Subscriber",1990,"Male"
717,"2018-03-01 08:38:13.6080","2018-03-01 08:50:10.8710",84,"Duboce Park",37.7692005,-122.4338119,19,"Post St at Kearny St",37.788975,-122.403452,658,"Subscriber",1994,"Male"
633,"2018-03-01 08:39:33.1840","2018-03-01 08:50:06.6620",213,"32nd St at Adeline St",37.8238474,-122.2811926,160,"West Oakland BART Station",37.8053183,-122.2948365,2337,"Subscriber",1985,"Male"
514,"2018-03-01 08:40:58.4600","2018-03-01 08:49:32.6540",81,"Berry St at 4th St",37.77588,-122.39317,16,"Steuart St at Market St",37.79413,-122.39443,811,"Subscriber",1983,"Male"
741,"2018-03-01 08:37:09.0650","2018-03-01 08:49:30.4590",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,750,"Subscriber","",""
457,"2018-03-01 08:41:44.9440","2018-03-01 08:49:22.3890",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,6,"The Embarcadero at Sansome St",37.80477,-122.403234,27,"Subscriber",1971,"Female"
367,"2018-03-01 08:43:11.3420","2018-03-01 08:49:19.3020",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,163,"Lake Merritt BART Station",37.7973195,-122.2653199,3703,"Subscriber",1987,"Female"
222,"2018-03-01 08:45:24.6840","2018-03-01 08:49:07.1070",27,"Beale St at Harrison St",37.7880593,-122.3918648,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,3398,"Subscriber",1987,"Male"
508,"2018-03-01 08:39:44.4120","2018-03-01 08:48:12.8560",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,24,"Spear St at Folsom St",37.7896767,-122.3904285,2121,"Subscriber",1973,"Male"
292,"2018-03-01 08:42:50.5340","2018-03-01 08:47:43.1210",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,27,"Beale St at Harrison St",37.7880593,-122.3918648,3676,"Subscriber",1963,"Male"
602,"2018-03-01 08:37:37.4270","2018-03-01 08:47:40.3540",49,"S Park St at 3rd St",37.7807601,-122.3949894,16,"Steuart St at Market St",37.79413,-122.39443,3554,"Subscriber",1977,"Male"
589,"2018-03-01 08:37:49.8290","2018-03-01 08:47:38.9330",49,"S Park St at 3rd St",37.7807601,-122.3949894,16,"Steuart St at Market St",37.79413,-122.39443,2822,"Subscriber",1976,"Female"
508,"2018-03-01 08:39:01.7600","2018-03-01 08:47:30.3870",62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,58,"Market St at 10th St",37.776619,-122.417385,2582,"Subscriber",1977,"Female"
820,"2018-03-01 08:33:30.5780","2018-03-01 08:47:11.4190",124,"19th St at Florida St",37.7604469,-122.410807,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2167,"Subscriber",1983,"Male"
391,"2018-03-01 08:40:22.4760","2018-03-01 08:46:53.9870",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,163,"Lake Merritt BART Station",37.7973195,-122.2653199,2675,"Subscriber",1985,"Female"
720,"2018-03-01 08:34:44.9410","2018-03-01 08:46:45.6430",122,"19th St at Mission St",37.760299,-122.418892,60,"8th St at Ringold St",37.77452040113685,-122.4094493687153,1524,"Subscriber",1991,"Male"
273,"2018-03-01 08:41:54.8830","2018-03-01 08:46:28.3070",74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,59,"S Van Ness Ave at Market St",37.774814,-122.418954,2893,"Subscriber",1983,"Male"
410,"2018-03-01 08:39:08.2070","2018-03-01 08:45:58.3340",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,49,"S Park St at 3rd St",37.7807601,-122.3949894,1248,"Subscriber",1991,"Male"
354,"2018-03-01 08:39:36.2630","2018-03-01 08:45:30.8620",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,6,"The Embarcadero at Sansome St",37.80477,-122.403234,2427,"Subscriber",1967,"Male"
673,"2018-03-01 08:34:04.0620","2018-03-01 08:45:17.2830",58,"Market St at 10th St",37.776619,-122.417385,13,"Commercial St at Montgomery St",37.794231,-122.402923,2304,"Subscriber",1995,"Male"
483,"2018-03-01 08:37:05.4310","2018-03-01 08:45:08.5160",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2139,"Subscriber",1984,"Female"
590,"2018-03-01 08:35:06.2690","2018-03-01 08:44:56.6620",58,"Market St at 10th St",37.776619,-122.417385,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2706,"Subscriber",1992,"Male"
336,"2018-03-01 08:39:13.1990","2018-03-01 08:44:50.0020",72,"Page St at Scott St",37.772406,-122.4356498,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,600,"Subscriber",1986,"Male"
327,"2018-03-01 08:39:20.4900","2018-03-01 08:44:47.9030",47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,64,"5th St at Brannan St",37.7767539,-122.3990176,3434,"Subscriber",1982,"Male"
349,"2018-03-01 08:38:54.8610","2018-03-01 08:44:44.1820",145,"29th St at Church St",37.7436839,-122.4268059,134,"Valencia St at 24th St",37.7524278,-122.4206278,3300,"Subscriber",1989,"Female"
587,"2018-03-01 08:34:43.8880","2018-03-01 08:44:31.2050",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,61,"Howard St at 8th St",37.7765126,-122.4113061,1934,"Subscriber",1980,"Male"
801,"2018-03-01 08:30:55.1810","2018-03-01 08:44:16.4190",121,"Mission Playground",37.7592103,-122.4213392,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2522,"Subscriber",1980,"Male"
272,"2018-03-01 08:39:17.0390","2018-03-01 08:43:49.5940",59,"S Van Ness Ave at Market St",37.774814,-122.418954,88,"11th St at Bryant St",37.7700298,-122.4117258,3628,"Subscriber",1996,"Male"
451,"2018-03-01 08:36:04.1110","2018-03-01 08:43:35.1500",321,"5th at Folsom",37.78014570345598,-122.40307085237873,24,"Spear St at Folsom St",37.7896767,-122.3904285,2050,"Subscriber",1993,"Male"
1331,"2018-03-01 08:21:11.9240","2018-03-01 08:43:23.1580",27,"Beale St at Harrison St",37.7880593,-122.3918648,116,"Mississippi St at 17th St",37.7648022,-122.3947713,2736,"Subscriber",1975,"Male"
367,"2018-03-01 08:37:05.6430","2018-03-01 08:43:12.7510",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,49,"S Park St at 3rd St",37.7807601,-122.3949894,952,"Subscriber",1980,"Male"
262,"2018-03-01 08:38:20.5900","2018-03-01 08:42:43.0280",138,"Jersey St at Church St",37.7509004,-122.4274114,134,"Valencia St at 24th St",37.7524278,-122.4206278,2994,"Subscriber",1961,"Female"
796,"2018-03-01 08:29:07.2050","2018-03-01 08:42:23.3980",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,78,"Folsom St at 9th St",37.7737172,-122.4116467,3645,"Subscriber",1968,"Female"
907,"2018-03-01 08:27:09.2270","2018-03-01 08:42:17.0330",126,"Esprit Park",37.7616343,-122.3906477,24,"Spear St at Folsom St",37.7896767,-122.3904285,506,"Subscriber",1973,"Male"
758,"2018-03-01 08:29:29.9600","2018-03-01 08:42:08.0690",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,81,"Berry St at 4th St",37.77588,-122.39317,3161,"Subscriber",1987,"Female"
181,"2018-03-01 08:38:56.4810","2018-03-01 08:41:57.8300",126,"Esprit Park",37.7616343,-122.3906477,116,"Mississippi St at 17th St",37.7648022,-122.3947713,3173,"Subscriber",1993,"Male"
716,"2018-03-01 08:29:27.5170","2018-03-01 08:41:23.5880",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2354,"Subscriber",1967,"Male"
455,"2018-03-01 08:32:44.6690","2018-03-01 08:40:20.0020",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2934,"Subscriber",1984,"Female"
620,"2018-03-01 08:29:25.7920","2018-03-01 08:39:46.2400",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,1617,"Subscriber",1977,"Male"
159,"2018-03-01 08:37:01.9330","2018-03-01 08:39:41.8520",137,"Jersey St at Castro St",37.750506,-122.4339496,138,"Jersey St at Church St",37.7509004,-122.4274114,2777,"Subscriber",1988,"Male"
159,"2018-03-01 08:36:18.1560","2018-03-01 08:38:57.2420",279,"Santa Clara St at 7th St",37.3391456,-121.8841054,281,"9th St at San Fernando",37.3383952,-121.8807965,1599,"Subscriber",1981,"Male"
595,"2018-03-01 08:28:36.8580","2018-03-01 08:38:32.1370",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2427,"Subscriber",1991,"Female"
459,"2018-03-01 08:30:50.9220","2018-03-01 08:38:30.2940",286,"San Carlos St at 11th St",37.3364659,-121.8766132,327,"5th St at San Salvador St",37.33203868095132,-121.8817663192749,1707,"Subscriber",1990,"Male"
453,"2018-03-01 08:30:45.8100","2018-03-01 08:38:19.2030",116,"Mississippi St at 17th St",37.7648022,-122.3947713,130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,1604,"Subscriber","",""
386,"2018-03-01 08:31:34.2780","2018-03-01 08:38:01.0700",134,"Valencia St at 24th St",37.7524278,-122.4206278,110,"17th & Folsom Street Park (17th St at Folsom St)",37.7637085,-122.4152042,292,"Subscriber",1981,"Male"
500,"2018-03-01 08:29:38.6500","2018-03-01 08:37:59.2310",309,"San Jose City Hall",37.337391,-121.886995,296,"5th St at Virginia St",37.3259984,-121.87712,3087,"Customer",1985,"Male"
143,"2018-03-01 08:35:34.0610","2018-03-01 08:37:57.6940",181,"Grand Ave at Webster St",37.8113768,-122.2651925,182,"19th Street BART Station",37.8090126,-122.2682473,1811,"Subscriber",1984,"Male"
878,"2018-03-01 08:23:17.8320","2018-03-01 08:37:56.7920",286,"San Carlos St at 11th St",37.3364659,-121.8766132,278,"The Alameda at Bush St",37.3319323,-121.9048882,486,"Subscriber",1988,"Male"
973,"2018-03-01 08:21:28.5010","2018-03-01 08:37:41.7690",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,88,"11th St at Bryant St",37.7700298,-122.4117258,2312,"Subscriber",1991,"Female"
207,"2018-03-01 08:34:08.4800","2018-03-01 08:37:35.4910",175,"49th St at Telegraph Ave",37.8359455,-122.2623663,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,3229,"Subscriber",1991,"Male"
470,"2018-03-01 08:29:16.9450","2018-03-01 08:37:07.5400",52,"McAllister St at Baker St",37.7774157,-122.4418376,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,3570,"Subscriber",1996,"Male"
529,"2018-03-01 08:28:16.7660","2018-03-01 08:37:05.9250",280,"San Fernando at 7th St",37.337246,-121.8830739,296,"5th St at Virginia St",37.3259984,-121.87712,179,"Subscriber",1998,"Male"
495,"2018-03-01 08:28:18.6840","2018-03-01 08:36:34.0660",23,"The Embarcadero at Steuart St",37.791464,-122.391034,6,"The Embarcadero at Sansome St",37.80477,-122.403234,2639,"Subscriber",1995,"Male"
833,"2018-03-01 08:22:37.0390","2018-03-01 08:36:30.6660",22,"Howard St at Beale St",37.789756,-122.394643,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,2995,"Subscriber",1974,"Male"
499,"2018-03-01 08:27:46.1510","2018-03-01 08:36:05.7330",27,"Beale St at Harrison St",37.7880593,-122.3918648,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2228,"Subscriber",1979,"Male"
537,"2018-03-01 08:26:58.3720","2018-03-01 08:35:55.4310",210,"45th St at Manila",37.8332935222321,-122.25622415542603,152,"47th St at San Pablo Ave",37.83563220458518,-122.28105068206787,1947,"Subscriber",1988,"Female"
372,"2018-03-01 08:29:29.9870","2018-03-01 08:35:42.1260",245,"Downtown Berkeley BART",37.8703477,-122.2677637,239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,2986,"Subscriber",1968,"Male"
592,"2018-03-01 08:25:24.9890","2018-03-01 08:35:17.4710",90,"Townsend St at 7th St",37.771058,-122.402717,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2059,"Subscriber",1983,"Female"
603,"2018-03-01 08:25:07.4590","2018-03-01 08:35:11.2890",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,3721,"Subscriber",1961,"Male"
1032,"2018-03-01 08:17:31.5970","2018-03-01 08:34:44.3440",16,"Steuart St at Market St",37.79413,-122.39443,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,2100,"Subscriber",1962,"Female"
1323,"2018-03-01 08:12:28.1690","2018-03-01 08:34:31.6770",22,"Howard St at Beale St",37.789756,-122.394643,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,676,"Subscriber","","Female"
210,"2018-03-01 08:29:51.9580","2018-03-01 08:33:22.3820",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,13,"Commercial St at Montgomery St",37.794231,-122.402923,3210,"Subscriber",1982,"Male"
326,"2018-03-01 08:27:25.9660","2018-03-01 08:32:52.1890",45,"5th St at Howard St",37.781752,-122.405127,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1885,"Subscriber",1988,"Male"
343,"2018-03-01 08:26:42.1550","2018-03-01 08:32:25.6090",189,"Genoa St at 55th St",37.8396488,-122.2717561,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,456,"Subscriber",1989,"Male"
622,"2018-03-01 08:21:51.3650","2018-03-01 08:32:13.9600",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,126,"Esprit Park",37.7616343,-122.3906477,2774,"Subscriber",1988,"Female"
281,"2018-03-01 08:26:13.1410","2018-03-01 08:30:54.8140",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,45,"5th St at Howard St",37.781752,-122.405127,806,"Subscriber",1968,"Male"
384,"2018-03-01 08:24:21.7960","2018-03-01 08:30:46.4600",308,"San Pedro Square",37.336802,-121.8940901,312,"San Jose Diridon Station",37.329732,-121.901782,355,"Subscriber",1991,"Female"
1075,"2018-03-01 08:12:37.1710","2018-03-01 08:30:33.1660",312,"San Jose Diridon Station",37.329732,-121.901782,313,"Almaden Blvd at San Fernando St",37.331415,-121.8932,48,"Customer","",""
793,"2018-03-01 08:16:37.6810","2018-03-01 08:29:51.6120",16,"Steuart St at Market St",37.79413,-122.39443,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,370,"Subscriber",1971,"Male"
181,"2018-03-01 08:26:37.4560","2018-03-01 08:29:39.1970",208,"S. 4th St at San Carlos St",37.33283577967246,-121.88391208648682,309,"San Jose City Hall",37.337391,-121.886995,1891,"Subscriber",1985,"Male"
822,"2018-03-01 08:15:14.9390","2018-03-01 08:28:57.1670",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3669,"Subscriber",1989,"Male"
364,"2018-03-01 08:21:54.5720","2018-03-01 08:27:59.2380",196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,182,"19th Street BART Station",37.8090126,-122.2682473,2840,"Subscriber",1982,"Male"
495,"2018-03-01 08:18:28.0630","2018-03-01 08:26:43.1810",22,"Howard St at Beale St",37.789756,-122.394643,49,"S Park St at 3rd St",37.7807601,-122.3949894,3055,"Subscriber",1986,"Male"
333,"2018-03-01 08:20:34.3690","2018-03-01 08:26:07.4320",173,"Shattuck Ave at 55th Ave",37.8403643,-122.2644881,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,554,"Subscriber",1986,"Male"
749,"2018-03-01 08:12:49.1840","2018-03-01 08:25:18.3790",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,58,"Market St at 10th St",37.776619,-122.417385,158,"Subscriber",1985,"Male"
628,"2018-03-01 08:14:49.0240","2018-03-01 08:25:17.2080",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,78,"Folsom St at 9th St",37.7737172,-122.4116467,245,"Subscriber",1989,"Female"
316,"2018-03-01 08:19:53.7050","2018-03-01 08:25:10.1710",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,952,"Subscriber",1988,"Male"
169,"2018-03-01 08:22:12.4050","2018-03-01 08:25:02.0770",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,27,"Beale St at Harrison St",37.7880593,-122.3918648,2228,"Subscriber",1984,"Female"
861,"2018-03-01 08:09:42.0640","2018-03-01 08:24:03.3610",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,14,"Clay St at Battery St",37.795001,-122.39997,2831,"Subscriber",1969,"Female"
598,"2018-03-01 08:13:40.5800","2018-03-01 08:23:38.6870",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,1934,"Subscriber",1978,"Male"
744,"2018-03-01 08:10:33.5240","2018-03-01 08:22:57.5580",129,"Harrison St at 20th St",37.758862,-122.412544,80,"Townsend St at 5th St",37.7753058,-122.39738,1587,"Subscriber",1981,"Male"
647,"2018-03-01 08:10:48.9990","2018-03-01 08:21:36.7560",16,"Steuart St at Market St",37.79413,-122.39443,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,100,"Subscriber",1970,"Male"
637,"2018-03-01 08:10:49.3270","2018-03-01 08:21:26.6160",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3161,"Subscriber",1967,"Male"
1221,"2018-03-01 08:01:04.3330","2018-03-01 08:21:26.2010",189,"Genoa St at 55th St",37.8396488,-122.2717561,7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,11,"Subscriber",1990,"Male"
1185,"2018-03-01 08:01:33.2180","2018-03-01 08:21:19.1530",29,"O'Farrell St at Divisadero St",37.782404601934104,-122.43944585323335,49,"S Park St at 3rd St",37.7807601,-122.3949894,2338,"Subscriber",1992,"Male"
1275,"2018-03-01 07:59:38.7950","2018-03-01 08:20:54.0230",119,"18th St at Noe St",37.7610471,-122.4326417,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,2173,"Subscriber",1973,"Male"
538,"2018-03-01 08:11:51.6450","2018-03-01 08:20:50.0640",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,16,"Steuart St at Market St",37.79413,-122.39443,122,"Subscriber",1987,"Male"
453,"2018-03-01 08:12:06.1800","2018-03-01 08:19:39.5590",89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,2582,"Subscriber",1985,"Male"
637,"2018-03-01 08:08:40.3750","2018-03-01 08:19:17.7610",312,"San Jose Diridon Station",37.329732,-121.901782,208,"S. 4th St at San Carlos St",37.33283577967246,-121.88391208648682,2935,"Subscriber",1965,"Male"
447,"2018-03-01 08:11:15.0100","2018-03-01 08:18:42.3790",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,182,"19th Street BART Station",37.8090126,-122.2682473,3405,"Subscriber",1989,"Male"
595,"2018-03-01 08:08:34.9210","2018-03-01 08:18:30.8030",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,126,"Esprit Park",37.7616343,-122.3906477,506,"Subscriber",1978,"Female"
649,"2018-03-01 08:07:37.5460","2018-03-01 08:18:27.1550",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,49,"S Park St at 3rd St",37.7807601,-122.3949894,3729,"Subscriber",1979,"Male"
