"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
314,"2018-03-01 08:12:51.6260","2018-03-01 08:18:05.6940",60,"8th St at Ringold St",37.77452040113685,-122.4094493687153,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3721,"Subscriber",1992,"Female"
551,"2018-03-01 08:08:45.1530","2018-03-01 08:17:57.0670",22,"Howard St at Beale St",37.789756,-122.394643,6,"The Embarcadero at Sansome St",37.80477,-122.403234,70,"Subscriber",1961,"Male"
353,"2018-03-01 08:11:33.7010","2018-03-01 08:17:26.8500",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,1150,"Subscriber",1971,"Male"
362,"2018-03-01 08:11:23.7470","2018-03-01 08:17:26.1490",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,3105,"Subscriber",1986,"Male"
1032,"2018-03-01 08:00:10.9770","2018-03-01 08:17:23.9570",22,"Howard St at Beale St",37.789756,-122.394643,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,403,"Subscriber",1977,"Female"
533,"2018-03-01 08:08:13.7230","2018-03-01 08:17:07.4820",16,"Steuart St at Market St",37.79413,-122.39443,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,1463,"Subscriber",1970,"Male"
381,"2018-03-01 08:08:54.1570","2018-03-01 08:15:15.8620",312,"San Jose Diridon Station",37.329732,-121.901782,287,"Almaden Blvd at Balbach St",37.32673,-121.8892731,1684,"Subscriber",1984,"Male"
403,"2018-03-01 08:08:17.0850","2018-03-01 08:15:00.1810",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,190,"Subscriber",1981,"Male"
195,"2018-03-01 08:11:12.2960","2018-03-01 08:14:27.5200",212,"Mosswood Park",37.8249311,-122.2604787,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,2350,"Subscriber",1995,"Male"
224,"2018-03-01 08:10:35.6970","2018-03-01 08:14:19.9170",61,"Howard St at 8th St",37.7765126,-122.4113061,77,"11th St at Natoma St",37.7735069,-122.4160402,3385,"Subscriber",1990,"Male"
150,"2018-03-01 08:11:22.9680","2018-03-01 08:13:53.4040",336,"Potrero Ave and Mariposa St",37.76328094058097,-122.4073773622513,124,"19th St at Florida St",37.7604469,-122.410807,2011,"Subscriber",1989,"Male"
676,"2018-03-01 08:02:36.3390","2018-03-01 08:13:52.8320",112,"Harrison St at 17th St",37.7638471,-122.4130036,59,"S Van Ness Ave at Market St",37.774814,-122.418954,2410,"Subscriber",1984,"Female"
357,"2018-03-01 08:07:45.3260","2018-03-01 08:13:43.1100",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,45,"5th St at Howard St",37.781752,-122.405127,3647,"Subscriber",1982,"Male"
306,"2018-03-01 08:08:07.4750","2018-03-01 08:13:14.1010",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,1126,"Subscriber",1988,"Male"
81,"2018-03-01 08:11:07.6280","2018-03-01 08:12:29.5270",4,"Cyril Magnin St at Ellis St",37.78588062694133,-122.4089150084319,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2143,"Subscriber",1982,"Male"
250,"2018-03-01 08:08:14.2840","2018-03-01 08:12:24.7280",16,"Steuart St at Market St",37.79413,-122.39443,8,"The Embarcadero at Vallejo St",37.799953,-122.398525,1019,"Subscriber",1963,"Female"
190,"2018-03-01 08:08:41.7000","2018-03-01 08:11:52.6710",181,"Grand Ave at Webster St",37.8113768,-122.2651925,196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,1129,"Subscriber",1985,"Female"
151,"2018-03-01 08:09:05.6670","2018-03-01 08:11:37.4410",186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,163,"Lake Merritt BART Station",37.7973195,-122.2653199,1300,"Subscriber",1984,"Female"
311,"2018-03-01 08:05:31.2020","2018-03-01 08:10:42.8400",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,619,"Subscriber",1962,"Male"
418,"2018-03-01 08:03:33.1320","2018-03-01 08:10:32.1180",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,49,"S Park St at 3rd St",37.7807601,-122.3949894,3494,"Subscriber",1989,"Female"
1320,"2018-03-01 07:48:01.8090","2018-03-01 08:10:02.7360",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,24,"Spear St at Folsom St",37.7896767,-122.3904285,1252,"Subscriber",1993,"Male"
382,"2018-03-01 08:02:58.9390","2018-03-01 08:09:21.3730",22,"Howard St at Beale St",37.789756,-122.394643,49,"S Park St at 3rd St",37.7807601,-122.3949894,1167,"Subscriber",1982,"Male"
657,"2018-03-01 07:57:25.7360","2018-03-01 08:08:23.0840",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,3670,"Subscriber",1972,"Female"
893,"2018-03-01 07:53:25.1110","2018-03-01 08:08:18.9700",277,"Morrison Ave at Julian St",37.3336577,-121.9085859,280,"San Fernando at 7th St",37.337246,-121.8830739,260,"Subscriber",1990,"Male"
414,"2018-03-01 08:01:01.8810","2018-03-01 08:07:56.3880",34,"Father Alfred E Boeddeker Park",37.7839879,-122.412408,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1269,"Subscriber",1982,"Male"
1061,"2018-03-01 07:50:08.3390","2018-03-01 08:07:49.7470",141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,45,"5th St at Howard St",37.781752,-122.405127,3646,"Subscriber",1988,"Male"
303,"2018-03-01 08:02:26.9160","2018-03-01 08:07:30.3410",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,102,"Irwin St at 8th St",37.7668828,-122.3995794,484,"Subscriber",1981,"Male"
2686,"2018-03-01 07:22:38.3740","2018-03-01 08:07:24.9620",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,3346,"Subscriber",1962,"Male"
679,"2018-03-01 07:55:44.9020","2018-03-01 08:07:04.1720",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,19,"Post St at Kearny St",37.788975,-122.403452,321,"Subscriber",1967,"Male"
577,"2018-03-01 07:56:55.2370","2018-03-01 08:06:33.1480",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,1107,"Customer",1964,"Male"
149,"2018-03-01 08:03:38.6500","2018-03-01 08:06:08.6270",39,"Scott St at Golden Gate Ave",37.7789994,-122.4368608,31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,357,"Subscriber",1993,"Male"
177,"2018-03-01 08:03:01.7030","2018-03-01 08:05:59.2230",181,"Grand Ave at Webster St",37.8113768,-122.2651925,337,"Webster St at 19th St",37.80696976095594,-122.26658821105957,1804,"Subscriber",1962,"Female"
1058,"2018-03-01 07:48:15.3300","2018-03-01 08:05:54.1960",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,2768,"Subscriber",1983,"Male"
774,"2018-03-01 07:52:32.7330","2018-03-01 08:05:26.9690",72,"Page St at Scott St",37.772406,-122.4356498,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,1282,"Subscriber",1985,"Female"
375,"2018-03-01 07:58:05.9250","2018-03-01 08:04:21.6800",22,"Howard St at Beale St",37.789756,-122.394643,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,3363,"Subscriber",1962,"Male"
255,"2018-03-01 07:59:40.6090","2018-03-01 08:03:56.4640",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,506,"Subscriber",1988,"Male"
455,"2018-03-01 07:56:00.5380","2018-03-01 08:03:35.9250",58,"Market St at 10th St",37.776619,-122.417385,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,2703,"Subscriber",1995,"Male"
328,"2018-03-01 07:57:47.4560","2018-03-01 08:03:16.3710",16,"Steuart St at Market St",37.79413,-122.39443,6,"The Embarcadero at Sansome St",37.80477,-122.403234,1657,"Subscriber",1984,"Male"
1172,"2018-03-01 07:43:02.1520","2018-03-01 08:02:34.5880",144,"Precita Park",37.7472996,-122.4114029,36,"Folsom St at 3rd St",37.78383,-122.39887,3006,"Subscriber",1980,"Female"
514,"2018-03-01 07:53:53.8640","2018-03-01 08:02:28.0100",85,"Church St at Duboce Ave",37.7700831,-122.4291557,88,"11th St at Bryant St",37.7700298,-122.4117258,2102,"Subscriber",1993,"Male"
236,"2018-03-01 07:58:19.9860","2018-03-01 08:02:16.5980",90,"Townsend St at 7th St",37.771058,-122.402717,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2495,"Subscriber",1989,"Female"
170,"2018-03-01 07:58:36.0750","2018-03-01 08:01:26.7670",108,"16th St Mission BART",37.76471008581914,-122.41995692253113,112,"Harrison St at 17th St",37.7638471,-122.4130036,2863,"Subscriber",1983,"Male"
453,"2018-03-01 07:53:10.7040","2018-03-01 08:00:44.4550",296,"5th St at Virginia St",37.3259984,-121.87712,280,"San Fernando at 7th St",37.337246,-121.8830739,1815,"Subscriber",1992,"Male"
299,"2018-03-01 07:55:35.5880","2018-03-01 08:00:35.2300",308,"San Pedro Square",37.336802,-121.8940901,312,"San Jose Diridon Station",37.329732,-121.901782,2935,"Subscriber",1985,"Female"
968,"2018-03-01 07:44:22.2250","2018-03-01 08:00:31.0780",188,"Dover St at 57th St",37.8426295,-122.267738,240,"Haste St at Telegraph Ave",37.8660431,-122.2588044,1763,"Subscriber",1988,"Female"
271,"2018-03-01 07:55:53.3330","2018-03-01 08:00:24.6620",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,256,"Hearst Ave at Euclid Ave",37.875111692864444,-122.26055324077606,2182,"Subscriber",1995,"Male"
1358,"2018-03-01 07:37:44.3070","2018-03-01 08:00:23.2320",6,"The Embarcadero at Sansome St",37.80477,-122.403234,90,"Townsend St at 7th St",37.771058,-122.402717,3243,"Subscriber",1992,"Female"
643,"2018-03-01 07:48:23.1550","2018-03-01 07:59:07.0740",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,2273,"Subscriber",1980,"Male"
1247,"2018-03-01 07:37:44.9070","2018-03-01 07:58:32.1610",115,"Jackson Playground",37.7650259,-122.3987734,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,2932,"Subscriber",1985,"Male"
676,"2018-03-01 07:47:06.3000","2018-03-01 07:58:22.6880",22,"Howard St at Beale St",37.789756,-122.394643,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3161,"Subscriber",1982,"Female"
594,"2018-03-01 07:47:25.6440","2018-03-01 07:57:20.2990",24,"Spear St at Folsom St",37.7896767,-122.3904285,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2831,"Subscriber",1990,"Male"
536,"2018-03-01 07:48:11.2960","2018-03-01 07:57:07.8100",312,"San Jose Diridon Station",37.329732,-121.901782,311,"Paseo De San Antonio at 2nd St",37.333798,-121.886943,2825,"Subscriber",1965,"Male"
419,"2018-03-01 07:49:57.3740","2018-03-01 07:56:57.1540",296,"5th St at Virginia St",37.3259984,-121.87712,327,"5th St at San Salvador St",37.33203868095132,-121.8817663192749,59,"Subscriber",1989,"Female"
352,"2018-03-01 07:50:38.8260","2018-03-01 07:56:30.9340",249,"Russell St at College Ave",37.8584732,-122.2532529,243,"Bancroft Way at College Ave",37.8693603,-122.2543374,3126,"Subscriber",1990,"Female"
244,"2018-03-01 07:51:21.2580","2018-03-01 07:55:26.1040",89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,80,"Townsend St at 5th St",37.7753058,-122.39738,814,"Subscriber",1992,"Female"
235,"2018-03-01 07:51:04.9610","2018-03-01 07:55:00.1030",58,"Market St at 10th St",37.776619,-122.417385,89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,3364,"Subscriber",1978,"Male"
431,"2018-03-01 07:47:01.3780","2018-03-01 07:54:13.2810",173,"Shattuck Ave at 55th Ave",37.8403643,-122.2644881,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,288,"Subscriber",1983,"Male"
852,"2018-03-01 07:40:00.0590","2018-03-01 07:54:12.8470",22,"Howard St at Beale St",37.789756,-122.394643,90,"Townsend St at 7th St",37.771058,-122.402717,2059,"Subscriber",1981,"Other"
238,"2018-03-01 07:50:12.2430","2018-03-01 07:54:10.8010",74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,2497,"Subscriber",1965,"Male"
909,"2018-03-01 07:38:57.3000","2018-03-01 07:54:06.4430",159,"24th St at Market St",37.8160598,-122.2782444,160,"West Oakland BART Station",37.8053183,-122.2948365,3665,"Subscriber",1985,"Female"
211,"2018-03-01 07:50:33.8200","2018-03-01 07:54:04.9670",62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,64,"5th St at Brannan St",37.7767539,-122.3990176,3333,"Subscriber",1994,"Male"
372,"2018-03-01 07:47:51.7250","2018-03-01 07:54:04.4870",218,"DeFremery Park",37.8123315,-122.2851712,160,"West Oakland BART Station",37.8053183,-122.2948365,293,"Subscriber",1983,"Male"
232,"2018-03-01 07:50:03.0380","2018-03-01 07:53:55.7620",96,"Dolores St at 15th St",37.7662102,-122.4266136,108,"16th St Mission BART",37.76471008581914,-122.41995692253113,1751,"Subscriber",1983,"Male"
597,"2018-03-01 07:43:39.2500","2018-03-01 07:53:36.4910",85,"Church St at Duboce Ave",37.7700831,-122.4291557,61,"Howard St at 8th St",37.7765126,-122.4113061,634,"Subscriber",1990,"Female"
724,"2018-03-01 07:40:55.0070","2018-03-01 07:52:59.3360",126,"Esprit Park",37.7616343,-122.3906477,124,"19th St at Florida St",37.7604469,-122.410807,2167,"Customer",1991,"Male"
846,"2018-03-01 07:37:53.7580","2018-03-01 07:51:59.7890",16,"Steuart St at Market St",37.79413,-122.39443,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,255,"Subscriber",1982,"Female"
778,"2018-03-01 07:37:51.8600","2018-03-01 07:50:49.9730",144,"Precita Park",37.7472996,-122.4114029,58,"Market St at 10th St",37.776619,-122.417385,3364,"Subscriber",1989,"Male"
428,"2018-03-01 07:43:38.7280","2018-03-01 07:50:47.6480",56,"Koshland Park",37.77341396997343,-122.42731690406801,43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,2423,"Subscriber",1968,"Male"
385,"2018-03-01 07:43:40.8560","2018-03-01 07:50:06.0550",58,"Market St at 10th St",37.776619,-122.417385,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2860,"Subscriber",1987,"Female"
915,"2018-03-01 07:34:29.2830","2018-03-01 07:49:44.5130",205,"Shafter Ave at Cavour St",37.8379469,-122.2572427,181,"Grand Ave at Webster St",37.8113768,-122.2651925,473,"Subscriber",1968,"Female"
529,"2018-03-01 07:40:44.8740","2018-03-01 07:49:34.1170",109,"17th St at Valencia St",37.7633158,-122.4219039,58,"Market St at 10th St",37.776619,-122.417385,2562,"Subscriber",1960,"Male"
395,"2018-03-01 07:42:45.2130","2018-03-01 07:49:20.3970",139,"Garfield Square (25th St at Harrison St)",37.7510171,-122.4119009,141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,1976,"Customer",1978,"Female"
361,"2018-03-01 07:43:09.5060","2018-03-01 07:49:11.2080",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3729,"Subscriber",1976,"Other"
777,"2018-03-01 07:36:05.7220","2018-03-01 07:49:03.2530",140,"Cesar Chavez St at Dolores St",37.7478584,-122.4249863,130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,464,"Subscriber",1984,"Male"
396,"2018-03-01 07:42:15.7070","2018-03-01 07:48:52.3620",16,"Steuart St at Market St",37.79413,-122.39443,25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,3005,"Customer",1968,"Male"
428,"2018-03-01 07:41:13.5350","2018-03-01 07:48:21.6570",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,6,"The Embarcadero at Sansome St",37.80477,-122.403234,523,"Subscriber",1963,"Female"
397,"2018-03-01 07:40:05.6830","2018-03-01 07:46:43.1240",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,2474,"Subscriber",1969,"Female"
519,"2018-03-01 07:37:48.2130","2018-03-01 07:46:27.9720",311,"Paseo De San Antonio at 2nd St",37.333798,-121.886943,312,"San Jose Diridon Station",37.329732,-121.901782,2825,"Subscriber",1974,"Male"
497,"2018-03-01 07:37:44.7580","2018-03-01 07:46:02.0160",321,"5th at Folsom",37.78014570345598,-122.40307085237873,19,"Post St at Kearny St",37.788975,-122.403452,2454,"Subscriber",1984,"Female"
703,"2018-03-01 07:34:17.5550","2018-03-01 07:46:00.9310",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,163,"Lake Merritt BART Station",37.7973195,-122.2653199,1257,"Subscriber",1988,"Male"
443,"2018-03-01 07:37:46.6360","2018-03-01 07:45:10.2620",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,1248,"Subscriber",1991,"Male"
660,"2018-03-01 07:33:31.2770","2018-03-01 07:44:32.1530",22,"Howard St at Beale St",37.789756,-122.394643,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,321,"Subscriber",1991,"Female"
191,"2018-03-01 07:40:45.2570","2018-03-01 07:43:56.4850",36,"Folsom St at 3rd St",37.78383,-122.39887,45,"5th St at Howard St",37.781752,-122.405127,1885,"Subscriber",1988,"Male"
779,"2018-03-01 07:30:47.8290","2018-03-01 07:43:47.5720",53,"Grove St at Divisadero",37.775946,-122.4377775,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,3494,"Subscriber",1988,"Male"
237,"2018-03-01 07:39:00.8050","2018-03-01 07:42:58.7760",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,3046,"Subscriber",1994,"Male"
164,"2018-03-01 07:40:03.5590","2018-03-01 07:42:48.4090",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,27,"Beale St at Harrison St",37.7880593,-122.3918648,2249,"Subscriber",1969,"Male"
794,"2018-03-01 07:29:12.7030","2018-03-01 07:42:27.2750",295,"William St at 10th St",37.3327938,-121.8759263,312,"San Jose Diridon Station",37.329732,-121.901782,1466,"Subscriber",1993,"Male"
435,"2018-03-01 07:35:06.0180","2018-03-01 07:42:21.0710",310,"San Fernando St at 4th St",37.335885,-121.88566,312,"San Jose Diridon Station",37.329732,-121.901782,1916,"Subscriber",1992,"Male"
203,"2018-03-01 07:38:03.4380","2018-03-01 07:41:27.4170",49,"S Park St at 3rd St",37.7807601,-122.3949894,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2800,"Subscriber",1966,"Male"
382,"2018-03-01 07:34:33.2110","2018-03-01 07:40:56.0070",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,6,"The Embarcadero at Sansome St",37.80477,-122.403234,713,"Subscriber",1986,"Female"
936,"2018-03-01 07:24:57.2970","2018-03-01 07:40:33.4980",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,88,"11th St at Bryant St",37.7700298,-122.4117258,3416,"Subscriber",1996,"Female"
722,"2018-03-01 07:27:32.7870","2018-03-01 07:39:35.4750",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,131,"Customer","",""
264,"2018-03-01 07:34:25.7800","2018-03-01 07:38:50.4720",186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,163,"Lake Merritt BART Station",37.7973195,-122.2653199,1157,"Subscriber",1987,"Male"
134,"2018-03-01 07:36:30.3870","2018-03-01 07:38:45.2840",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,27,"Beale St at Harrison St",37.7880593,-122.3918648,1993,"Subscriber",1970,"Male"
895,"2018-03-01 07:23:17.7320","2018-03-01 07:38:12.8700",126,"Esprit Park",37.7616343,-122.3906477,144,"Precita Park",37.7472996,-122.4114029,3216,"Subscriber",1980,"Male"
680,"2018-03-01 07:23:58.0890","2018-03-01 07:35:18.5350",115,"Jackson Playground",37.7650259,-122.3987734,49,"S Park St at 3rd St",37.7807601,-122.3949894,2800,"Subscriber",1991,"Female"
